60 km
88 km
88 km
88 km
67 km
67 km
35 km
19 km
30 km
30 km
37 km
16 km
Missing
65 km
120 km
30 km
28 km
10 km
33 km
18 km
Missing
33 km
33 km
30 km
30 km
135 km
13,5 km
31 km
21 km
14 km
20 km
82 km
10 km
200 km
85 km
85 km
4 km
31 km
14 km
14 km
14 km
75 km
45 km
45 km
14 km
48 km
48 km
48 km
Missing
11 km
85 km
7 km
4 km
4 km
38 km
38 km
11 km
60 km
85 km
16 km
16 km
65 km
16 km
82 km
20 km
27 km
52 km
42 km
42 km
25 km
20 km
20 km
82 km
85 km
11 km
82 km
11 km
30 km
11 km
10 km
145 km
33 km
25 km
46 km
46 km
46 km
47 km
15 km
60 km
16 km
85 km
Missing
Missing
Missing
Missing
Missing
25 km
37 km
24,5 km
33,7 km
20 km
65 km
60 km
13 km
38 km
75 km
75 km
30 km
85 km
30 km
14 km
38 km
9 km
85 km
10 km
13 km
13 km
4 km
4 km
60 km
60 km
36 km
40 km
47 km
47 km
47 km
40 km
36 km
21 km
23 km
5 km
10 km
32 km
47 km
65 km
155 km
18 km
23 km
23 km
60 km
36 km
37,5 km
60 km
65 km
20 km
60 km
85 km
65 km
19 km
18 km
60 km
65 km
14 km
65 km
65 km
14 km
22 km
43 km
43 km
14 km
23 km
20 km
Missing
14 km
9 km
40 km
60 km
46 km
46 km
46 km
10 km
5 km
60 km
15 km
9 km
14 km
17 km
32 km
4 km
15 km
33 km
37 km
4 km
18 km
10 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
12 km
37 km
5 km
5 km
60 km
65 km
85 km
15 km
85 km
73 km
15 km
36 km
60 km
60 km
25 km
85 km
Missing
60 km
17 km
20 km
32 km
13 km
128 km
100 km
6,5 km
13 km
22 km
85 km
75 km
75 km
107 km
85 km
67 km
6 km
70 km
5 km
3 km
12 km
65 km
87 km
38 km
60 km
11 km
Missing
34 km
13 km
34 km
20 km
200 km
100 km
84 km
32 km
75 km
38 km
31,7 km
8 km
5 km
19 km
30 km
100 km
140 km
110 km
110 km
16 km
27,8 km
23 km
19 km
60 km
31 km
33 km
114 km
32 km
31 km
31 km
31 km
31 km
31 km
31 km
31 km
31 km
210 km
32 km
100 km
140 km
17 km
85 km
12 km
85 km
20 km
85 km
85 km
20 km
50 km
4 km
20 km
30 km
20 km
15 km
15 km
45 km
15 km
15 km
34 km
42 km
38 km
38 km
80 km
27 km
33 km
33 km
12 km
20 km
10 km
10 km
36 km
Missing
22 km
22 km
24,3 km
85 km
25 km
27 km
18 km
33 km
32 km
24 km
26 km
28 km
22 km
10 km
25 km
85 km
25 km
Missing
20 km
85 km
33 km
36 km
115 km
115 km
32 km
20 km
10 km
19 km
15 km
Missing
70 km
68 km
11 km
17 km
15 km
15 km
38 km
24 km
100 km
Missing
28 km
37 km
34 km
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
65 km
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
22 km
9 km
250 km
26 km
68 km
26 km
38 km
35 km
30 km
12 km
Missing
31 km
9 km
Missing
8 km
6 km
18 km
Missing
85 km
10 km
12 km
20 km
80 km
20 km
88 km
5 km
5 km
5 km
31 km
26 km
5 km
190 km
120 km
100 km
95 km
85 km
25 km
87 km
65 km
33 km
31 km
30 km
30 km
10 km
36 km
55 km
15 km
80 km
85 km
16 km
10 km
85 km
12 km
45 km
45 km
7 km
92 km
16 km
30 km
92 km
85 km
73 km
60 km
16 km
51 km
15 km
51 km
39 km
49 km
Missing
Missing
Missing
Missing
60 km
21 km
21 km
21 km
70 km
9 km
3 km
18 km
44 km
49 km
15 km
5 km
12 km
13 km
47 km
10 km
33 km
34 km
16 km
22 km
22 km
5 km
8 km
10 km
56 km
108 km
103 km
27 km
88 km
17 km
17 km
11 km
11 km
99 km
12 km
36 km
36 km
36 km
20 km
10 km
20 km
85 km
96 km
100 km
20 km
25 km
5 km
8 km
36 km
14 km
10 km
25 km
20 km
40 km
38 km
85 km
9 km
64 km
65 km
34 km
88 km
35 km
40 km
Missing
90 km
2 km
85 km
80 km
39 km
15 km
2 km
23 km
45 km
39 km
25 km
33 km
45 km
27 km
37 km
33 km
40 km
35 km
28 km
21 km
23 km
33 km
10 km
75 km
133 km
68 km
68 km
68 km
68 km
35 km
35 km
75 km
85 km
18 km
20 km
20 km
15 km
15 km
35 km
35 km
33 km
50 km
190 km
3 km
10 km
38 km
40 km
7 km
8 km
30 km
34 km
60 km
70 km
35 km
12 km
12 km
15 km
65 km
33 km
8000 km
100 km
100 km
100 km
70 km
31 km
33 km
30 km
35 km
75 km
31 km
27 km
25 km
35 km
9 km
7 km
7 km
7 km
7 km
7 km
7 km
7 km
7 km
7 km
35 km
12 km
110 km
110 km
110 km
110 km
96 km
98 km
11 km
188 km
75 km
28 km
24 km
Missing
85 km
12 km
7 km
175 km
10 km
9 km
35 km
10 km
70 km
3 km
6 km
6 km
40 km
21 km
13 km
9 km
85 km
45 km
11 km
34 km
12 km
28 km
65 km
35 km
32 km
65 km
100 km
45 km
26 km
20 km
36 km
60 km
74 km
30 km
60 km
50 km
16 km
15 km
100 km
72 km
90 km
50 km
12 km
100 km
22 km
76 km
19 km
19 km
12 km
13 km
65 km
72 km
72 km
10 km
65 km
11 km
13 km
12 km
16 km
22 km
67 km
15 km
17 km
17 km
13 km
14 km
41 km
4 km
80 km
60 km
60 km
7 km
70 km
36 km
84 km
20 km
22 km
88 km
88 km
88 km
23 km
85 km
10 km
42 km
33 km
47 km
19 km
73 km
88 km
60 km
35 km
25 km
68 km
8 km
14 km
11 km
13 km
7 km
Missing
79 km
26 km
19 km
12 km
14 km
22 km
20 km
6 km
6 km
6 km
240 km
18 km
85 km
43 km
25 km
68 km
40 km
6 km
10 km
57 km
94,7 km
65 km
115 km
7 km
20 km
31 km
31 km
20 km
150 km
50 km
20 km
1 km
20 km
35 km
68 km
1 km
100 km
50 km
54 km
25 km
35 km
68 km
10 km
12 km
33 km
80 km
80 km
20 km
15 km
12 km
6 km
13 km
13 km
10 km
72 km
9 km
70 km
62 km
16 km
60 km
50 km
18 km
37 km
47 km
20 km
20 km
20 km
8 km
25 km
17 km
17 km
45 km
26 km
70 km
10 km
Missing
88 km
16 km
12 km
11 km
90 km
90 km
80 km
100 km
70 km
65 km
70 km
9 km
110 km
13 km
65 km
20 km
16 km
3 km
3 km
88 km
54 km
70 km
25 km
10 km
10 km
10 km
10 km
10 km
7 km
15 km
16 km
3 km
4 km
24 km
16 km
16 km
108 km
13 km
67 km
40 km
9 km
65 km
16 km
15 km
18 km
93 km
17 km
150 km
60 km
11 km
15 km
97 km
85 km
63 km
14 km
10 km
10 km
29 km
12 km
21 km
10 km
48 km
7 km
100 km
100 km
18 km
20 km
6 km
2 km
3 km
3 km
3 km
15 km
73 km
53 km
19 km
5 km
14 km
14 km
5 km
16 km
16 km
45 km
36 km
6 km
32 km
20 km
23 km
34 km
33 km
165 km
11 km
10 km
108 km
30 km
60 km
10 km
10 km
10 km
22 km
18 km
37 km
14 km
20 km
34 km
32 km
65 km
7 km
9 km
85 km
85 km
12 km
7 km
18 km
Missing
64 km
7 km
75 km
75 km
75 km
3 km
6 km
33 km
28 km
32 km
29 km
29 km
17 km
89 km
89 km
80 km
24 km
24 km
24 km
8 km
85 km
33 km
70 km
19 km
19 km
11 km
23 km
15 km
40 km
40 km
40 km
40 km
40 km
4 km
7 km
58 km
3 km
61 km
85 km
12 km
100 km
45 km
65 km
38 km
26 km
59 km
1 km
25 km
10 km
20 km
6 km
22 km
10 km
39 km
10 km
12 km
6 km
65 km
65 km
33 km
23 km
27 km
78 km
44 km
45 km
60 km
75 km
37 km
18 km
15 km
65 km
70 km
20 km
11 km
8 km
7 km
58 km
55 km
27 km
8 km
52 km
30 km
20 km
8 km
4 km
4 km
1 km
12 km
26 km
9 km
121 km
20 km
39 km
18 km
20 km
50 km
60 km
17 km
6 km
12 km
60 km
51 km
80 km
60 km
20 km
94 km
80 km
35 km
60 km
85 km
Missing
25 km
22 km
15 km
10 km
65 km
20 km
20 km
18 km
18 km
20 km
20 km
17 km
35 km
31 km
12 km
33 km
52 km
82 km
17 km
32 km
17 km
44 km
44 km
60 km
20 km
60 km
28 km
33 km
13 km
Missing
22 km
4 km
75 km
44 km
45 km
60 km
59 km
20 km
5 km
13 km
105 km
11 km
67 km
85 km
Missing
Missing
Missing
Missing
17 km
Missing
Missing
Missing
Missing
Missing
85 km
85 km
9 km
Missing
Missing
13 km
3 km
Missing
Missing
Missing
Missing
Missing
Missing
Missing
75 km
75 km
75 km
48 km
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
90 km
Missing
Missing
Missing
Missing
Missing
Missing
110 km
Missing
Missing
Missing
Missing
Missing
11 km
50 km
Missing
60 km
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
10 km
85 km
85 km
Missing
47 km
60 km
15 km
7 km
Missing
Missing
13 km
Missing
Missing
Missing
Missing
Missing
67 km
2 km
Missing
Missing
Missing
Missing
65 km
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
20 km
10 km
9 km
3 km
14 km
60 km
3 km
12 km
18 km
28 km
28 km
8 km
28 km
42 km
25 km
6 km
3 km
98 km
6 km
26 km
15 km
58 km
16 km
13 km
13 km
12 km
13 km
13 km
15 km
13 km
8,6 km
6,9 km
34 km
35 km
1 km
75 km
33 km
80 km
100 km
80 km
110 km
1 km
12,2 km
80 km
33 km
6 km
35 km
25 km
35 km
25 km
35 km
90 km
3,5 km
43 km
14,3 km
4 km
4 km
185 km
17 km
41 km
5,8 km
9,1 km
25 km
9,8 km
19 km
41 km
46 km
88 km
13,6 km
68 km
120 km
23 km
60 km
50 km
60 km
65 km
9 km
60 km
33 km
60 km
60 km
9 km
90 km
85 km
71 km
75 km
75 km
79 km
79 km
79 km
6 km
46 km
64 km
88 km
88 km
88 km
88 km
88 km
88 km
88 km
13 km
23 km
24 km
88 km
68 km
68 km
14 km
25 km
68 km
68 km
68 km
68 km
46 km
12 km
18 km
14 km
29 km
30 km
60 km
14 km
18 km
65 km
15 km
6 km
35 km
6 km
22 km
Missing
Missing
Missing
94 km
2 km
12 km
35 km
26 km
22 km
180 km
44 km
120 km
12 km
85 km
85 km
85 km
85 km
57 km
57 km
110 km
20 km
70 km
58 km
51 km
60 km
55 km
70 km
37 km
23 km
20 km
20 km
20 km
62 km
62 km
16 km
10 km
65 km
23 km
67 km
65 km
65 km
99 km
23 km
88 km
88 km
15 km
65 km
90 km
90 km
90 km
15 km
60 km
65 km
12 km
97 km
85 km
89 km
29 km
28 km
40 km
Missing
33 km
85 km
33 km
58 km
82 km
Missing
Missing
Missing
Missing
Missing
50 km
90 km
40 km
60 km
32 km
90 km
90 km
64 km
32 km
96 km
32 km
90 km
20 km
90 km
20 km
Missing
60 km
60 km
90 km
90 km
10 km
60 km
65 km
65 km
35 km
60 km
60 km
60 km
51 km
59 km
94 km
18 km
20 km
12 km
16 km
10 km
Missing
60 km
60 km
60 km
32 km
60 km
87 km
55 km
30 km
55 km
85 km
17 km
13 km
75 km
10 km
89 km
85 km
85 km
85 km
85 km
85 km
85 km
47 km
47 km
85 km
85 km
85 km
85 km
16 km
12 km
13 km
10 km
50 km
15 km
19 km
25 km
16 km
20 km
26 km
11 km
Missing
20 km
43 km
33 km
33 km
60 km
4 km
1 km
85 km
65 km
65 km
65 km
65 km
6 km
14 km
26 km
11 km
11 km
11 km
11 km
11 km
2 km
46 km
62 km
65 km
20 km
1 km
97 km
5 km
23 km
16 km
15 km
5 km
8 km
50 km
40 km
42 km
5 km
15 km
3 km
60 km
50 km
10 km
12 km
5 km
40 km
35 km
120 km
107 km
14 km
24 km
32 km
60 km
21 km
10 km
140 km
140 km
140 km
106 km
31 km
60 km
40 km
23 km
22 km
7 km
15 km
3 km
35 km
20 km
25 km
55 km
89 km
24 km
190 km
75 km
18 km
13 km
20 km
35 km
105 km
25 km
10 km
10 km
7 km
160 km
30 km
85 km
60 km
50 km
11 km
57 km
65 km
49 km
28 km
22 km
18 km
85 km
22 km
10 km
10 km
10 km
10 km
24 km
23 km
102 km
93 km
63 km
57 km
105 km
8 km
69 km
3 km
34 km
24 km
7 km
18 km
23 km
24 km
10 km
57 km
17 km
80 km
42 km
37 km
13 km
6 km
45 km
4 km
Missing
7 km
16 km
25 km
29 km
41 km
41 km
41 km
24 km
109 km
23 km
23 km
60 km
20 km
20 km
40 km
37 km
56 km
10 km
7 km
17 km
85 km
21 km
46 km
85 km
6 km
10 km
7 km
7 km
7 km
220 km
6 km
20 km
20 km
20 km
20 km
20 km
20 km
20 km
20 km
20 km
20 km
20 km
20 km
63 km
15 km
20 km
45 km
80 km
45 km
30 km
9 km
85 km
55 km
33 km
30 km
30 km
15 km
30 km
55 km
40 km
60 km
60 km
60 km
60 km
60 km
50 km
120 km
120 km
8 km
6 km
6 km
6 km
6 km
6 km
8 km
6 km
6 km
6 km
6 km
8 km
8 km
60 km
4 km
127 km
85 km
50 km
35 km
72 km
10 km
10 km
64 km
17 km
17 km
120 km
65 km
12 km
50 km
50 km
10 km
15 km
60 km
34 km
64 km
43 km
84 km
84 km
64 km
10 km
10 km
6 km
112 km
112 km
64 km
31 km
32 km
89 km
67 km
25 km
5 km
56 km
32 km
40 km
45 km
40 km
30 km
30 km
10 km
5 km
35 km
11 km
30 km
4 km
20 km
25 km
17 km
75 km
75 km
33 km
51 km
4 km
8 km
58 km
58 km
14 km
13 km
48 km
34 km
20 km
170 km
62 km
62 km
4 km
37 km
41 km
1 km
78 km
42 km
30 km
19 km
2 km
60 km
9 km
60 km
31 km
12 km
1 km
20 km
34 km
36 km
41 km
80 km
81 km
60 km
15 km
13 km
13 km
65 km
95 km
35 km
17 km
16 km
16 km
16 km
80 km
60 km
41 km
75 km
73 km
40 km
20 km
60 km
60 km
25 km
60 km
6 km
67 km
67 km
89 km
95 km
45 km
35 km
45 km
43 km
25 km
36 km
93 km
7 km
66 km
67 km
67 km
66 km
83 km
83 km
44 km
7 km
8 km
13 km
53 km
106 km
29 km
78 km
Missing
17 km
2 km
85 km
25 km
55 km
3 km
2 km
3 km
3 km
4 km
73 km
39 km
13 km
64 km
15 km
50 km
16 km
50 km
48 km
48 km
25 km
8 km
70 km
50 km
8 km
49 km
24 km
33 km
51 km
5 km
77 km
45 km
60 km
48 km
52 km
23 km
80 km
42 km
29 km
80 km
77 km
60 km
8 km
27 km
4 km
46 km
54 km
64 km
85 km
85 km
60 km
60 km
8 km
11 km
11 km
42 km
85 km
13 km
4 km
110 km
6 km
39 km
3 km
5 km
16 km
10 km
31 km
31 km
40 km
63 km
66 km
67 km
67 km
4 km
7 km
8 km
36 km
36 km
3 km
72 km
79 km
43 km
4 km
15 km
17 km
36 km
17 km
15 km
14 km
63 km
63 km
63 km
63 km
60 km
61 km
81 km
7 km
34 km
80 km
42 km
42 km
53 km
61 km
29 km
60 km
52 km
25 km
6 km
6 km
10 km
68 km
38 km
6 km
2 km
70 km
24 km
6 km
90 km
13 km
33 km
70 km
19 km
60 km
95 km
95 km
31 km
31 km
19 km
1 km
89 km
33 km
32 km
36 km
115 km
72 km
95 km
5 km
85 km
30 km
15 km
80 km
22 km
60 km
15 km
32 km
10 km
44 km
36 km
75 km
20 km
11 km
65 km
4 km
1 km
77 km
60 km
44 km
39 km
24 km
99 km
60 km
30 km
45 km
16 km
200 km
7 km
65 km
34 km
34 km
67 km
67 km
67 km
16 km
67 km
17 km
59 km
65 km
64 km
64 km
64 km
100 km
3 km
8 km
65 km
9 km
108 km
105 km
112 km
115 km
105 km
105 km
110 km
18 km
52 km
Missing
87 km
14 km
4 km
4 km
3 km
12 km
3 km
34 km
60 km
34 km
65 km
38 km
38 km
52 km
10 km
53 km
13 km
68 km
23 km
2 km
8 km
32 km
11 km
85 km
6 km
54 km
33 km
35 km
35 km
42 km
42 km
47 km
47 km
47 km
47 km
85 km
47 km
60 km
70 km
8 km
22 km
60 km
60 km
40 km
90 km
74 km
8 km
10 km
50 km
33 km
21 km
64 km
19 km
64 km
140 km
71 km
88 km
70 km
15 km
Missing
43 km
Missing
35 km
10 km
65 km
75 km
16 km
13 km
95 km
95 km
69 km
34 km
46 km
107 km
48 km
59 km
59 km
80 km
53 km
108 km
90 km
43 km
58 km
80 km
30 km
30 km
30 km
30 km
6 km
30 km
85 km
34 km
70 km
87 km
120 km
85 km
73 km
100 km
95 km
26 km
96 km
85 km
88 km
50 km
50 km
96 km
51 km
8 km
36 km
Missing
60 km
95 km
75 km
70 km
13 km
53 km
53 km
15 km
50 km
50 km
50 km
40 km
50 km
90 km
10 km
50 km
40 km
30 km
30 km
30 km
50 km
90 km
50 km
63 km
140 km
9 km
60 km
8 km
24 km
9 km
90 km
10 km
2 km
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
35 km
Missing
Missing
98 km
18 km
90 km
85 km
90 km
110 km
108 km
175 km
165 km
65 km
18 km
18 km
17 km
15 km
12 km
31 km
28 km
Missing
Missing
32 km
5 km
32 km
5 km
5 km
90 km
88 km
107 km
65 km
67 km
105 km
10 km
15 km
10 km
50 km
22 km
22 km
22 km
50 km
22 km
22 km
22 km
22 km
22 km
79 km
53 km
100 km
65 km
92 km
98 km
84 km
95 km
95 km
95 km
16 km
59 km
80 km
80 km
80 km
Missing
45 km
90 km
140 km
90 km
95 km
95 km
25 km
270 km
85 km
30 km
82 km
81 km
34 km
95 km
85 km
95 km
95 km
110 km
22 km
100 km
63 km
100 km
80 km
60 km
23 km
15 km
12 km
54 km
80 km
20 km
60 km
77 km
58 km
22 km
17 km
70 km
100 km
82 km
120 km
19 km
6 km
50 km
85 km
39 km
155 km
12 km
15 km
96 km
85 km
24 km
15 km
30 km
30 km
85 km
15 km
25 km
69 km
85 km
15 km
92 km
85 km
13 km
15 km
15 km
15 km
11 km
85 km
85 km
16 km
16 km
75 km
30 km
8 km
45 km
50 km
60 km
9 km
60 km
24 km
115 km
32 km
1 km
65 km
26 km
32 km
62 km
5 km
63 km
5 km
72 km
73 km
72 km
62 km
73 km
Missing
67 km
35 km
36 km
41 km
11 km
12 km
23 km
22 km
26 km
85 km
7 km
15 km
42 km
24 km
31 km
33 km
66 km
6 km
51 km
49 km
5 km
7 km
23 km
67 km
50 km
30 km
36 km
16 km
26 km
12 km
20 km
22 km
21 km
14 km
28 km
15 km
17 km
37 km
32 km
42 km
10 km
31 km
78 km
16 km
7 km
7 km
56 km
56 km
56 km
17 km
16 km
12 km
13 km
12 km
12 km
13 km
11 km
13 km
84 km
13 km
60 km
49 km
83 km
108 km
85 km
69 km
20 km
60 km
47 km
15 km
32 km
15 km
20 km
20 km
35 km
97 km
84 km
62 km
48 km
5 km
7 km
16 km
6 km
31 km
31 km
35 km
24 km
15 km
28 km
69 km
69 km
67 km
67 km
15 km
83 km
68 km
68 km
57 km
25 km
41 km
44 km
26 km
48 km
48 km
48 km
48 km
64 km
64 km
7 km
70 km
Missing
52 km
95 km
95 km
6 km
97 km
35 km
22 km
22 km
82 km
82 km
82 km
20 km
10 km
100 km
7 km
82 km
200 km
33 km
220 km
85 km
12 km
28 km
15 km
73 km
89 km
60 km
11 km
11 km
60 km
61 km
61 km
1 km
6 km
40 km
88 km
15 km
12 km
22 km
22 km
20 km
20 km
19 km
17 km
20 km
12 km
60 km
60 km
Missing
89 km
60 km
90 km
93 km
88 km
60 km
2 km
13 km
21 km
60 km
21 km
30 km
30 km
20 km
44 km
29 km
30 km
31 km
60 km
3 km
3 km
3 km
60 km
52 km
22 km
15 km
15 km
60 km
60 km
15 km
60 km
39 km
12 km
Missing
10 km
56 km
3 km
60 km
51 km
5 km
22 km
49 km
47 km
6 km
61 km
27 km
23 km
22 km
13 km
50 km
23 km
10 km
72 km
45 km
4 km
15 km
55 km
57 km
6 km
88 km
88 km
60 km
60 km
3 km
10 km
107 km
71 km
65 km
Missing
51 km
60 km
57 km
57 km
47 km
2 km
65 km
47 km
65 km
76 km
75 km
98 km
80 km
30 km
30 km
6 km
40 km
41 km
40 km
40 km
3 km
5 km
10 km
19 km
10 km
30 km
33 km
47 km
37 km
22 km
22 km
14 km
10 km
10 km
16 km
15 km
10 km
89 km
34 km
18 km
8 km
60 km
60 km
60 km
81 km
74 km
43 km
85 km
85 km
67 km
67 km
23 km
Missing
Missing
12 km
5 km
35 km
4 km
3 km
30 km
22 km
17 km
76 km
17 km
60 km
73 km
44 km
47 km
21 km
8 km
77 km
77 km
19 km
15 km
4 km
23 km
51 km
15 km
13 km
120 km
100 km
15 km
24 km
24 km
71 km
10 km
15 km
13 km
59 km
95 km
17 km
22 km
23 km
22 km
26 km
17 km
88 km
88 km
124 km
16 km
86 km
65 km
60 km
90 km
78 km
72 km
71 km
85 km
72 km
49 km
90 km
90 km
60 km
